plant_id,animal,common,group,rank,family,order,category,raw,part,stage,use,evidence,scope,weight,sources,citations,urls
PLT0288,,Chickadees,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Sparrows,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Hummingbirds,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Cardinals,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Nuthatches,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Wrens,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Warblers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Cardinals,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Waxwings,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Waxwings,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Chickadees,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Chickadees,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Crows,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Crows,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Crows,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Woodpeckers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Wrens,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Thrashers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0288,,Thrashers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Finches,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Orioles,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Grosbeaks,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Cardinals,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Waxwings,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Chickadees,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Chickadees,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Jays,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Chickadees,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Hummingbirds,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Jays,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Wood Warblers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Titmice,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Wrens,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Mockingbirds,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Mockingbirds,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Warblers,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Warblers,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Jays,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Waxwings,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Vireos,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Titmice,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Titmice,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Crows,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Crows,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Crows,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Finches,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Vireos,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Waxwings,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Vireos,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Warblers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Thrashers,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Buntings,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Buntings,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Buntings,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Cardinals,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Cardinals,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Thrushes,Birds,broad_guild,,,Bird direct food,nectar,flower nectar,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Sparrows,Birds,broad_guild,,,Bird direct food,fruit,fruit,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Orioles,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
PLT0289,,Grosbeaks,Birds,broad_guild,,,Bird direct food,seed/grain,seed/grain,,Food,C - documented broad bird group,Audubon ZIP 78666 / Hays context,0.27,Central Texas Bird Audubon interactions,National Audubon Society,https://www.audubon.org/native-plants
